MasterYear,Form Number,District,OperatorNumber,DateofLoss,Type_Company_Cd,County,LeaseNumber,Gasident,CommNbr,TypeLiquid,GrossLoss,Recovered,Net Loss,Facility,CauseofLoss,Remedy,Water,WaterName,Location,Remarks,LeaseName,FieldNumber
2011,387,8,PURVIS OPERATING CO.,8/26/2011,Producer,MIDLAND,29066,0,0,Crude,467,10,457,Tank Battery,Equipment Failure,Other,None,,"N 31 52' 20.43"" W 101 45' 20.08""",REMEDIATION PLAN IN PROGRESS.,"HENDRICKSON ""A""",SPRABERRY (TREND AREA)
2011,421,8,"DCP MIDSTREAM, LP",8/26/2011,Other,ECTOR,0,0,0,Crude,1,0,1,Flow Line,Other,Other,None,,N/A,SOIL WAS REMEDIATED.,TOMPKINS GAS UNIT,NO FIELD NAME
2011,447,7B,ENBRIDGE G & P (NORTH TEXAS)L.P.,8/26/2011,Other,STEPHENS,0,0,0,Gas Well Liquid,1,1,0,Pipe Line,Corrosion - Rust,Other,Stock Tank,STOCKTANK,"N 32.7383, W 98.7575. SEC. 1412, SURVEY TE&L CO",SOIL AND STOCK TANK WERE REMEDIATED.,SHANNON ESTATE -B-,NO FIELD NAME
2011,485,1,ANADARKO E&P COMPANY LP,8/26/2011,Producer,LA SALLE,15203,0,0,Gas Well Liquid,12,0,12,Flow Line,Equipment Failure,Other,None,,28.40172 -99.34098,SOIL REMEDIATION PLAN IN PROGRESS.,BRISCOE COCHINA EAST RANCH,BRISCOE RANCH (EAGLEFORD)
2011,379,6,BUFFCO PRODUCTION INC.,8/27/2011,Producer,RUSK,0,236002,0,Crude,121,0,121,Tank Battery,Theft,Other,None,,5 MILES S OF KILGORE OFF FM 2012,THEFT. REPORTED TO RUSK COUNTY SHERIFF,HOLT GAS UNIT,OAK HILL (COTTON VALLEY)
2011,467,8,"CROWNQUEST OPERATING, LLC",8/28/2011,Producer,HOWARD,40759,0,0,Crude,40,30,10,Tank Battery,Equipment Failure,Other,None,,"660' FNL & 660' FWL, SECTION 20, BLK 33, T&P RR CO SURVEY",VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IS IN PROGRESS.,"B. PHILLIPS ""20""",SPRABERRY (TREND AREA)
2011,385,10,"CHESAPEAKE OPERATING, INC.",8/29/2011,Producer,WHEELER,0,259684,0,Gas Well Liquid,10,0,10,Tank Battery,Company Human Error,Other,None,,"SEC. 2, BLOK A3, H&GN RR CO., A-8832, 250FNL & 900 FEL",SITE REMEDIATION PLAN IN PROGRESS.,MILLER 2,STILES RANCH (GRANITE WASH CONS)
2011,452,10,"CHESAPEAKE OPERATING, INC.",8/29/2011,Producer,HEMPHILL,0,259684,0,Gas Well Liquid,7,0,7,Pipe Line,Equipment Failure,Other,None,,"BLOCK M1, A-1221, SURVEY H&GN RR CO.",SOIL REMEDIATION PLAN IN PROGRESS.,MILLER 2,STILES RANCH (GRANITE WASH CONS)
2011,623,10,"B AND G PRODUCTION, INC.",8/29/2011,Other,LIPSCOMB,0,239041,0,Crude,54,51,3,Tank Battery,Equipment Failure,Other,None,,"SEC.647, BLK 43, H&TC",VACUUMED FREE FLUID AND REMEDIATION PLAN IN PROGRESS.,RONALD REAGAN SWD,PEERY (CLEVELAND)
2011,382,7C,"BROAD OAK ENERGY, INC.",8/30/2011,Producer,REAGAN,16734,0,0,Crude,70,40,30,Tank Battery,Equipment Failure,Other,None,,"SEC.11, BLK. 2 T&P RR CO. SURVEY 860 FT. S 860 FT. W",REMEDIATION PLAN IN PROGRESS.,SUGG-B-,SPRABERRY (TREND AREA)
2011,775,6E,"RUSK CO. WELL SERVICE CO., INC.",8/30/2011,Producer,POLK,7534,0,0,Crude,20,20,0,Flow Line,Equipment Failure,Other,None,,TYNDALE W A-207,VACUUMED FREE FLUID AND REPLACED SOIL.AREA REMEDIATED.,"FONVILLE, F. M.",EAST TEXAS
2011,488,7C,"ATLAS PL MID-CONT. WESTTEX, LLC",9/1/2011,Other,REAGAN,0,0,0,Crude,16,15,1,Other,Controlled,Other,None,,"CLASSIFIER PIT AT MIDKIFF GAS PLANT, 17400 FM 2401, MIDKIFF, TX",VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN PROGRESS.,PERLITZ-WRANGLER,NO FIELD NAME
2011,420,6,GOODRICH PETROLEUM COMPANY,9/5/2011,Producer,PANOLA,0,213845,0,Gas Well Liquid,10,1,9,Tank Battery,Human Error - Other,Other,None,,ELIZABETH LEWIS,FREE FLUID RECOVERED. REMEDIATION PLAN IN PROGRESS.,TOMPKINS GAS UNIT,"BRACHFIELD, S.E. (COTTON VALLEY)"
2011,537,8,ENTERPRISE CRUDE PIPELINE LLC,9/5/2011,Transporter,ANDREWS,0,0,0,Crude,560,440,120,Flow Line,Company Human Error,Other,None,,N 32.303056 AND W102.547778,SOIL REMEDIATION PLAN IN PROGRESS.,SOUTH CURTIS RANCH,NO FIELD NAME
2011,473,8A,APACHE CORPORATION,9/6/2011,Producer,COCHRAN,60190,0,0,Crude,10,8,2,Tank Battery,Corrosion - Rust,Other,None,,CENTRAL TANK BATTERY,RECOVERED FREE FLUID AND REMEDIATED SOIL.,WEST LEVELLAND UNIT,LEVELLAND
2011,745,9,"DEVON ENERGY PRODUCTION CO, L.P.",9/9/2011,Producer,WISE,0,261435,0,Gas Well Liquid,10,9,1,Separator-Gun Barrel-Treater,Equipment Failure,Other,None,,"VAN ZANDT CSL/BLK 3, A-1182",SECONDARY CONTAINMENT FLUSHED WITH FRESH WATER.,WCCO 5 - MARY POUND,"NEWARK, EAST (BARNETT SHALE)"
2011,744,9,"DEVON ENERGY PRODUCTION CO, L.P.",9/9/2011,Producer,WISE,0,261435,0,Gas Well Liquid,10,9,1,Flow Line,Equipment Failure,Other,None,,"VAN ZANDT CSL/BLK 3, A-1182",SECONDARY CONTAINMENT AREA REMEDIATED.,WCCO 5 - MARY POUND,"NEWARK, EAST (BARNETT SHALE)"
2011,464,7C,COG OPERATING LLC,9/10/2011,Producer,UPTON,17228,0,0,Crude,50,32,18,Tank Battery,Human Error - Other,Other,None,,"SEC. 31, BLK 40, T&P RR CO",VACUUMED FREE FLUID AND REMEDIATION PLAN IN PROGRESS.,"POWELL ""31""",SPRABERRY (TREND AREA)
2011,433,8,"PIONEER NATURAL RES. USA, INC.",9/12/2011,Producer,MARTIN,37534,0,0,Crude,15,0,15,Flow Line,Equipment Failure,Other,None,,"32.272028, -102.139583",SOIL REMEDIATION PLAN IN PROGRESS.,SCHARBAUER RANCH,SPRABERRY (TREND AREA)
2011,654,6,"WHATLEY, O.B. OIL COMPANY, INC.",9/12/2011,Producer,CASS,0,124790,0,Crude,112,0,112,Tank Battery,Equipment Failure,Other,None,,"WM. R. MYERS A-766, CASS COUNTY, TX","OIL WORKED INTO LEASE ROAD AND TESTED BY ANA-LAB CORP. KILGORE,TX ","MOORE, J.T.",RODESSA (ANHYDRITE LOWER)
2011,448,8,XOG OPERATING LLC,9/12/2011,Producer,MITCHELL,17546,0,0,Crude,8,0,8,Valve,Equipment Failure,Other,None,,"SEC. 40, BLK 29, T-1-N, MITCHELL COUNTY, TX",AREA REMEDIATED.,CONE,"IATAN, EAST HOWARD"
2011,440,8,"DISCOVERY OPERATING, INC.",9/12/2011,Producer,MIDLAND,26142,0,0,Crude,34,19,15,Tank Battery,Equipment Failure,Other,None,,"SEC.10, BLK 11, UNIVERSITY LANDS SURVEY",FREE FLUID RECOVERED AND SOIL EXCAVATED FOR REMEDIATION.,UNIVERSITY 11,"BLOCK 11 (WICHITA, LO)"
2011,624,10,"OILWELL OPERATORS, INC.",9/12/2011,Producer,GRAY,2920,0,0,Crude,190,0,190,Tank Battery,Corrosion - Rust,Other,None,,"SEC. 102, BLK. B-2 H&GN SURVEY",SOIL REMEDIATION PLAN IN PROGRESS.,GRAY,PANHANDLE GRAY COUNTY FIELD
2011,451,6,BUFFCO PRODUCTION INC.,9/13/2011,Producer,GREGG,14616,0,0,Crude,121,0,121,Tank Battery,Theft,Other,None,,OFF KILGORE LOOP,STOLEN.,"MEADOWS, MATTIE, MRS., OIL UNIT",DANVILLE (PETTIT)
2011,471,8,"PIONEER NATURAL RES. USA, INC.",9/13/2011,Producer,MARTIN,23562,0,0,Crude,66,0,66,Tank Battery,Equipment Failure,Other,None,,"32 DEG. 15'35.83"", -101 DEG. 53' 44.84""",SOIL REMEDIATION PLAN IN PROGRESS.,"EPLEY ""G""",SPRABERRY (TREND AREA)
2011,450,8,"PARSLEY ENERGY OPERATIONS, LLC",9/14/2011,Producer,MIDLAND,25583,0,0,Crude,108,49,59,Tank Battery,Equipment Failure,Other,None,,"5.0 MILES SE OF MIDLAND OFF CR 120,N31 58.756 W 101 55.748",SOIL REMEDIATION PLAN IN PROGRESS.,GOLLADAY -D-,SPRABERRY (TREND AREA)
2011,439,8,"PIONEER NATURAL RES. USA, INC.",9/14/2011,Producer,MIDLAND,23524,0,0,Products,150,80,70,Tank Battery,Act of God,Other,None,,"N31.842404, W101.832406",LIGHTNING STRIKE. SOIL REMEDIATION PLAN IN PROGRESS.,"SHACKELFORD,LOUISE",AZALEA (ATOKA)
2011,579,7C,"LAREDO PETROLEUM - DALLAS, INC.",9/15/2011,Producer,REAGAN,17074,0,0,Crude,60,0,60,Tank Battery,Company Human Error,Other,None,,31.418806 -101.370806 SECTION 23 BLOCK 1,SOIL REMEDIATION PLAN IN PROGRESS.,SRH-C-,SPRABERRY (TREND AREA)
2011,821,7C,THREE RIVERS OPERATING CO LLC,9/16/2011,Producer,IRION,11383,0,0,Crude,10,5,5,Stuffing Box,Equipment Failure,Other,None,,SUGG 3059 #5,SOIL REMEDIATED SUCCESSFULLY.,"SUGG, A. A. 3059",ANDREW A. (CANYON)
2011,443,4,FOREST OIL PERMIAN CORPORATION,9/16/2011,Producer,WILLACY,11611,0,0,Crude,15,0,15,Tank Battery,Corrosion - Rust,Other,None,,"LAT. 26 30' 31.9""N; LONG. -97 52' 51.4""W",REPLACED LINE AND REMEDIATED AREA.,YTURRIA CATTLE CO. (22 SD.),LA SARA (NO. 22 SD.)
2011,449,8,ENERGEN RESOURCES CORPORATION,9/16/2011,Producer,MITCHELL,20847,0,0,Crude,320,270,50,Tank Battery,Equipment Failure,Other,None,,"SEC. 33, BLK 28, T-1-N T&P RR SURVEY",VACUUMED FREE FLUIDS AND REMEDIATED AREA.,WESTBROOK SOUTHEAST UNIT,WESTBROOK
2011,424,6,FOREST OIL CORPORATION,9/18/2011,Producer,UPSHUR,0,213992,0,Gas Well Liquid,130,0,130,Tank Battery,Act of God,Other,None,,LANDERS UNIT 06. JOHN W. WILSON SURVEY,LIGHTNING STRIKE.,LANDERS UNIT,GILMER(JURASSIC)
2011,520,8A,PLAINS PIPELINE L.P.,9/19/2011,Transporter,TERRY,0,0,0,Crude,15,10,5,Pipe Line,Corrosion - Rust,Other,None,,GPS: N 33.377270 W102.404490,SOIL REMEDIATION PLAN IN PROGRESS.,"JACKSONVILLE COLLEGE ""9""",NO FIELD NAME
2011,460,6,"SAMSON LONE STAR, LLC",9/19/2011,Producer,NACOGDOCHES,0,204821,0,Gas Well Liquid,17,16,1,Tank Battery,Act of God,Other,None,,"M.G. WHITAKER SURVEY, A-592",LIGHTNING STRIKE. VACUUMED FREE FLUIDS.,MOLLIE MELINDA GU 1,"DOUGLASS, W. (TRAVIS PEAK)"
2011,442,4,TRIAD ENERGY CORPORATION,9/19/2011,Producer,JIM WELLS,6280,0,0,Combined,15,14,1,Tank Battery,Act of God,Other,None,,"SU. TRACT 24, RICHARD ROSS A-406",LIGHTNING STRIKE. AREA REMEDIATED.,SEELIGSON UNIT,SEELIGSON (COMBINED ZONES)
2011,469,8,"PLAINS MARKETING, L.P.",9/19/2011,Transporter,MARTIN,0,0,0,Crude,9,0,9,Flow Line,Corrosion - Rust,Other,None,,GPS: N 32.2204 W 102.08881,SOIL REMEDIATION PLAN IN PROGRESS.,"WRINKLE, WINSTON",NO FIELD NAME
2011,539,8,"SOUTHWEST ROYALTIES, INC.",9/20/2011,Producer,HOWARD,0,185185,0,Crude,100,12,88,Tank Battery,Corrosion - Rust,Other,None,,"SEC. 13, BLOCK 31, SURVEY T1S T&T A-110",RECOVERED FREE FLUIDS AND REMEDIATED AREA.,POWELL 13,SIGNAL PEAK (WOLFCAMP)
2011,459,7B,"LEGEND NATURAL GAS IV, LP",9/20/2011,Producer,HOOD,0,243565,0,Gas Well Liquid,90,65,25,Tank Battery,Corrosion - Rust,Other,None,,"CLARK, JC A-101",SUCCESSFUL REMEDIATION OF SOIL.,STATE PERRY,NO FIELD NAME
2011,558,8,"SOUTHWEST ROYALTIES, INC.",9/20/2011,Producer,HOWARD,0,185185,0,Crude,100,12,88,Tank Battery,Corrosion - Rust,Other,None,,"SEC.13, BLOCK 31, SURVEY T1S T&T ABSTRACT 110",FREE FLUID RECOVERED AND REMEDIATION PLAN IN PROGRESS.,POWELL 13,SIGNAL PEAK (WOLFCAMP)
2011,425,6,FOREST OIL CORPORATION,9/21/2011,Producer,UPSHUR,0,196055,0,Gas Well Liquid,160,0,160,Tank Battery,Equipment Failure,Other,None,,"SEC. 470, LILLY, J.D. SURVEY",SOIL REMEDIATED ON SITE.,"MCCOLLUM, GENE A.",GILMER(JURASSIC)
2011,672,8,APACHE CORPORATION,9/21/2011,Producer,GLASSCOCK,6300,0,0,Crude,18,16,2,Tank Battery,Human Error - Other,Other,None,,W.H. LANE 37,CLOSED VALVE TO SUMP. AREA REMEDIATED.,"LANE, W. H.-37",SPRABERRY (TREND AREA)
2011,671,8A,APACHE CORPORATION,9/21/2011,Producer,BORDEN,2408,0,0,Crude,16,10,6,Pipe Line,Corrosion - Rust,Other,None,,T.J.A GOOD,VACUUMED FREE FLUID AND SOIL REMEDIATED.,"GOOD, T. J. ""A""",GOOD
2011,432,8,"CROWNQUEST OPERATING, LLC",9/22/2011,Producer,HOWARD,40799,0,0,Products,50,50,0,Tank Battery,Other,Other,None,,"660 FSL' & 660' FEL, SECTION 23, BLK 34, T&P RR CO SURVEY",VACUUMED FREE FLUID AND REMEDIATED AREA WITH NEW DIRT.,"HODNETT ""23""",SPRABERRY (TREND AREA)
2011,726,8A,XTO ENERGY INC.,9/22/2011,Producer,TERRY,18607,0,0,Crude,345,330,15,Tank Battery,Company Human Error,Other,None,,"SEC.18, BLK. K",REMEDIATION PLAN IN PROGRESS.,PRENTICE NORTHEAST UNIT,PRENTICE (6700)
2011,513,7C,"PLAINS MARKETING, L.P.",9/22/2011,Transporter,UPTON,0,0,0,Crude,34,30,4,Tank Battery,Human Error - Other,Other,None,,N 31.19153 W 101.4687,SOIL REMEDIATION PLAN IN PROGRESS.,ANN29,NO FIELD NAME
2011,454,8,ANADARKO PETROLEUM CORPORATION,9/22/2011,Producer,WARD,39877,0,0,Crude,37,35,2,Tank Battery,Equipment Failure,Other,None,,N 31.48611 LAT. W-103.36229 LONG.,VACUUMED FREE FLUID AND REMEDIATED AREA.,MONROE 34-180,PHANTOM (WOLFCAMP)
2011,754,9,"DTE GAS RESOURCES, LLC",9/23/2011,Producer,JACK,0,240623,0,Crude,60,0,60,Tank Battery,Act of God,Other,None,,"BURBIDGE, T A-68",LIGHTNING STRIKE. OIL WAS CONTAINED AND AREA REMEDIATED.,"CHERRYHOMES, MIKE","NEWARK, EAST (BARNETT SHALE)"
2011,690,7B,MCNALLEN & GRIFFIN,9/24/2011,Producer,STEPHENS,22629,0,0,Crude,116,30,86,Tank Battery,Equipment Failure,Other,None,,SEC. 9 L.A.L SURVEY. INSIDE BRECKENRIDGE,TANK REPLACED AND SITE REMEDIATION PLAN IN PROGRESS.,HANKS UNIT,STEPHENS COUNTY REGULAR
2011,792,8,"SANDRIDGE EXPL. AND PROD., LLC",9/24/2011,Producer,ANDREWS,31492,0,0,Crude,139,120,19,Tank Battery,Equipment Failure,Other,None,,"BLOCK A36, SECTION 11, PSL SURVEY",VACUUMED FREE FLUIDS AND REMEDIATED AREA.,STATE PERRY,SHAFTER LAKE (SAN ANDRES)
2011,526,7C,"BROAD OAK ENERGY, INC.",9/24/2011,Producer,REAGAN,17210,0,0,Crude,17,15,2,Tank Battery,Other,Other,None,,"SEC. 14, BLOCK O -101.431328 AND 31.623627",REMEDIATION PLAN IN PROGRESS.,TAYLOR-A-,SPRABERRY (TREND AREA)
2011,525,7C,"BROAD OAK ENERGY, INC.",9/24/2011,Producer,REAGAN,17210,0,0,Crude,17,15,2,Tank Battery,Other,Other,None,,"SEC.14, BLK. O -101.431328, 31.623627",FIRE. REMEDIATION PLAN IN PROGRESS,TAYLOR-A-,SPRABERRY (TREND AREA)
2011,457,8,"SANDRIDGE EXPL. AND PROD., LLC",9/24/2011,Producer,ANDREWS,31492,0,0,Crude,138,120,18,Flow Line,Equipment Failure,Other,None,,"BLOCK A36, SECTION 11, PSL SURVEY",VACUUMED FREE FLUIDS AND SOIL REMEDIATION PLAN IN PROGRESS.,STATE PERRY,SHAFTER LAKE (SAN ANDRES)
2011,456,8,EXXON MOBIL CORPORATION,9/24/2011,Producer,ANDREWS,1770,0,0,Crude,39,30,9,Stuffing Box,Equipment Failure,Other,None,,"FCU 71-37, BLK A-32, SECTION 4",VACUUMED FREE FLUID AND REMEDIATED AREA.,FULLERTON CLEARFORK UNIT,FULLERTON
2011,437,8,"PIONEER NATURAL RES. USA, INC.",9/25/2011,Producer,MIDLAND,6462,0,0,Crude,60,55,5,Tank Battery,Equipment Failure,Other,None,,N31.876936 W101.867847,SOIL REMEDIATION PLAN IN PROGRESS.,"SNOWDEN, JOHN",SPRABERRY (TREND AREA)
2011,544,6,"COMSTOCK OIL & GAS, LP",9/26/2011,Producer,HARRISON,0,219494,0,Gas Well Liquid,88,0,88,Tank Battery,Theft,Other,None,,"HARRIS, SUSAN GU NO. 2 #3 219494, M. DUNCAN, A-197",THEFT.,"HARRIS, SUSAN GU NO. 2",BECKVILLE (COTTON VALLEY)
2011,673,8A,APACHE CORPORATION,9/27/2011,Producer,YOAKUM,60135,0,0,Crude,12,10,2,Stuffing Box,Company Human Error,Other,None,,BRAHANEY UNIT,RECOVERED FREE FLUIDS AND REMEDIATED AREA .,BRAHANEY UNIT,BRAHANEY
2011,827,2,"EOG RESOURCES, INC.",9/27/2011,Producer,KARNES,9575,0,0,Combined,45,39,6,Other,Company Human Error,Other,None,,"BELL, TH A-51",PICKED UP FREE FLUID AND EXCAVETED SOIL.REMEDIATION COMPLETE.,BRAUNE UNIT,EAGLEVILLE (EAGLE FORD-2)
2011,490,8,"BOPCO, L.P.",9/27/2011,Producer,WINKLER,20730,0,0,Crude,30,20,10,Tank Battery,Equipment Failure,Other,None,,"SECTION 6, BLK. B-2, SURVEY PSL LAT.N31.927112 LONG.W 103.040103",VACUUMED FREE FLUID AND REMEDIATED AREA.,KEYSTONE HOLT UNIT,KEYSTONE (HOLT)
2011,470,8,"SANDRIDGE EXPL. AND PROD., LLC",9/27/2011,Producer,ANDREWS,29264,0,0,Crude,205,140,65,Tank Battery,Equipment Failure,Other,None,,SEC.2 BLK A47 PSL,FREE FLUIDS RECOVERED AND SOIL REMEDIATION PLAN IN PROGRESS.,MILES,FUHRMAN-MASCHO
2011,599,8,CHEVRON U. S. A. INC.,9/27/2011,Producer,CRANE,4161,0,0,Crude,83,55,28,Pipe Line,Corrosion - Rust,Other,None,,SECTION 202,SOIL REMEDIATION PLAN IN PROGRESS.,"MCELROY, J. T., CONS.",MCELROY
2011,493,6E,"GREGG OPERATING, INC.",9/28/2011,Producer,WARD,7261,0,0,Crude,1,0,1,Tank Battery,Equipment Failure,Other,None,,M MANN A-133,SOIL REMEDIATED.,"FLEWELLEN, J. J.",EAST TEXAS
2011,545,7C,"PIONEER NATURAL RES. USA, INC.",9/28/2011,Producer,UPTON,16234,0,0,Crude,10,3,7,Tank Battery,Equipment Failure,Other,None,,"15 MILES N OF RANKIN. N31DEG.26.288"" W101DEG. 57.261""",REMEDIATION PLAN IN PROGRESS.,UNRUH,SPRABERRY (TREND AREA)
2011,426,8,ENERGEN RESOURCES CORPORATION,9/29/2011,Producer,WINKLER,34919,0,0,Crude,15,8,7,Tank Battery,Corrosion - Rust,Other,None,,"SEC. 47, BLK 21, UNIVERSITY LAND SURVEY",VACUUMED FREE FLUID. REPAIRED ALARM. REMEDIATION IN PROGRESS.,UNIVERSITY 47-21,WAR-WINK (CHERRY CANYON)
2011,434,8,PDC ENERGY,9/29/2011,Producer,MARTIN,40775,0,0,Crude,15,0,15,Valve,Equipment Failure,Other,None,,"SEC. 40, BLK 4, SURVEY UNIVERSITY LAND",SOIL REMEDIATION PLAN IN PROGRESS.,UNIVERSITY FRANCES,SPRABERRY (TREND AREA)
2011,495,8A,MERIT ENERGY COMPANY,9/29/2011,Producer,LUBBOCK,60378,0,0,Crude,12,0,12,Pipe Line,Equipment Failure,Other,None,,"SEC.28; BLK A, EL &RR SURVEY",REAPAIRED LEAK AND REMEDIATED AREA.,"HARRISON, LEE UNIT",LEE HARRISON
2011,531,1,TEXAS PETROLEUM INVESTMENT CO.,9/29/2011,Producer,GUADALUPE,2736,0,0,Crude,117,0,117,Tank Battery,Act of God,Other,None,,SURVEY NAME: EMMET SURVEY A-122,LIGHTNING STRIKE. REMEDIATION PLAN IN PROGRESS.,DENMAN -A-,DARST CREEK (BUDA)
2011,563,6,"SWIFT ENERGY OPERATING, LLC",9/29/2011,Producer,NOLAN,13406,0,0,Crude,342,120,222,Other,Equipment Failure,Other,None,,BROOKELAND - FIELD 12193 500,VACUUMED FREE FLUID AND SOIL REMEDIATION PLAN IN,CHAMPION INT'L. UNIT A-1148,"BROOKELAND (AUSTIN CHALK, 8800)"
2011,546,7C,COG OPERATING LLC,9/29/2011,Producer,UPTON,16907,0,0,Crude,15,5,10,Tank Battery,Equipment Failure,Other,None,,"SEC.5, BLK 1 GC&SF RR CO.",SPILL CONTAINED IN FIREWALL. WILL VACUUM,WANDA,SPRABERRY (TREND AREA)
2011,586,7C,THREE RIVERS OPERATING CO LLC,9/29/2011,Producer,IRION,16251,0,0,Crude,20,0,20,Flow Line,Corrosion - Rust,Other,None,,"SEC. 3060, BLK. 28 H&TC RR CO SURVEY",SOIL AND AREA REMEDIATED.,SUGG 3060,LONESOME REEF (WOLFCAMP)
2011,753,9,SUNOCO PIPELINE L.P.,9/30/2011,Transporter,YOUNG,0,0,0,Crude,548,0,548,Pipe Line,Corrosion - Rust,Other,None,,33 2.273N 98 36.402W,CONTAMINATED SOIL IS BEING EXCAVATED. REMEDIATION PLAN IN PROGRESS,FARMER,NO FIELD NAME
2011,472,8,ANADARKO PETROLEUM CORPORATION,10/1/2011,Producer,WARD,39877,0,0,Crude,27,25,2,Stuffing Box,Equipment Failure,Other,None,,N 31.48611 LAT. WEST-103.36299 LONG.,VACUUM FREE FLUID AND REMEDIATED SOIL.,MONROE 34-180,PHANTOM (WOLFCAMP)
2011,869,7C,"ASPEN OPERATING COMPANY, L.L.C.",10/3/2011,Producer,CROCKETT,1137,0,0,Crude,60,52,8,Tank Battery,Equipment Failure,Other,None,,M.A. SHANNON ESTATE O. BATTERY ARCHER CSL A-1872,SOIL REMEDIATED SUCCESSFULLY,"SHANNON, M. A., EST. -O-",OLSON
2011,445,10,"CHESAPEAKE OPERATING, INC.",10/3/2011,Producer,WHEELER,0,209433,0,Gas Well Liquid,15,5,10,Valve,Equipment Failure,Other,None,,"SEC. 1, BLK A3, H&GH RR CO., A-195, 1980 FSL & 1850 FWL",SOIL REMEDIATION PLAN IN PROGRESS.,ATHERTON,STILES RANCH (GRANITE WASH CONS)
2011,438,8,"PIONEER NATURAL RES. USA, INC.",10/3/2011,Producer,MARTIN,33305,0,0,Crude,16,11,5,Tank Battery,Equipment Failure,Other,None,,"32.262086, -102.129254",SOIL REMEDIATION PLAN IN PROGRESS.,"CURTIS ""R""",SPRABERRY (TREND AREA)
2011,528,7C,"BC OPERATING, INC.",10/4/2011,Producer,REAGAN,12592,0,0,Crude,86,86,0,Tank Battery,Human Error - Other,Other,None,,"SEC. 31, BLK 1, T&P RR CO.",VACUUMED FREE FLUID AND REMEDIATED SOIL.,SCOTTISH RITE,PINK DRAW (FUSSELMAN)
2011,836,4,"REGENCY ENERGY, INC.",10/6/2011,Transporter,WEBB,7901,0,0,Gas Well Liquid,20,0,20,Pipe Line,Equipment Failure,Other,None,,GOLD RIVER PIPELINE SYSTEM RRC T4 PERMIT #07901,SOIL REMEDIATED.,"DAVENPORT, O. H. STATE -D-","RINCON, EAST"
2011,533,2,CIMAREX ENERGY CO. OF COLORADO,10/6/2011,Producer,CALHOUN,0,256605,0,Products,170,170,0,Valve,Equipment Failure,Other,None,,"J MALDONADO SURVEY, A-120",WATER CONTAINED IN FIREWALL AND REMOVED.,"TRAYLOR, MAUDE B.",MAUDE B. TRAYLOR (OATS)
2011,674,8,APACHE CORPORATION,10/7/2011,Producer,ECTOR,20726,0,0,Crude,10,3,7,Pipe Line,Corrosion - Rust,Other,None,,TXL SOUTH UNIT,VACUUMED FREE FLUID AND REMEDIATED SOIL.,TXL SOUTH UNIT,TXL (TUBB)
2011,540,8,"BTA OIL PRODUCERS, LLC",10/8/2011,Producer,GLASSCOCK,26714,0,0,Crude,268,0,268,Tank Battery,Act of God,Other,None,,"SEC. 27, BLK. 35, T-3-S, T&P RR CO. SURVEY",LIGHTNING STRIKE. SOIL WAS REMEDIATED.,7613 JV-P COX -B-,"BLALOCK LAKE, SE (WOLFCAMP)"
2011,527,7C,COG OPERATING LLC,10/8/2011,Producer,UPTON,15885,0,0,Products,250,0,250,Tank Battery,Act of God,Other,None,,"SEC.17, BLK Y, GC & SF RR CO.",LIGHTNING STRIKE. REMEDIATION IN PROGRESS.,COWDEN17,SPRABERRY (TREND AREA)
2011,521,8,"PIONEER NATURAL RES. USA, INC.",10/8/2011,Producer,MIDLAND,6390,0,0,Crude,100,95,5,Tank Battery,Act of God,Other,None,,"31.9652, -101.8328",LIGHTNING STRIKE. SOIL REMEDIATION PLAN IN PROGRESS.,MCCLINTIC -E-,SPRABERRY (TREND AREA)
2011,542,8A,"SOUTHWEST ROYALTIES, INC.",10/8/2011,Producer,HARDIN,65856,0,0,Crude,40,0,40,Tank Battery,Act of God,Other,None,,"SEC. 83, BLK 97, SURVEY H&T RR",LIGHTNING STRIKE. REMEDIATION PLAN IN PROGRESS.,BYRD-BERRY UNIT,SHARON RIDGE (1700)
2011,582,7C,COG OPERATING LLC,10/8/2011,Producer,UPTON,16533,0,0,Crude,35,33,2,Flow Line,Equipment Failure,Repaired Existing Equipment,None,,"SEC. 45, BLK. 41 T-4-S, T&P RR CO.",REPAIRED FLOWLINE AND SOIL REMEDIATION PLAN IN PROGRESS.,SARAH,SPRABERRY (TREND AREA)
2011,581,7C,COG OPERATING LLC,10/8/2011,Producer,UPTON,16533,0,0,Crude,35,33,2,Flow Line,Equipment Failure,Repaired Existing Equipment,None,,"SEC. 45, BLK. 41 T-4-S, T&P RR CO.",REPAIRED FLOWLINE. SOIL REMEDIATION PLAN IN PROGRESS.,SARAH,SPRABERRY (TREND AREA)
2011,529,3,"DENBURY ONSHORE, LLC",10/10/2011,Producer,BRAZORIA,19054,0,0,Crude,10,10,0,Flow Line,Other,Other,None,,"29 DEG. 30'12.1""N, 95 DEG. 14'36.9""W",VACUUMED FREE FLUID AND REMEDIATED AREA. SOIL SHIFTED.,WEST HASTING UNIT,"HASTINGS, WEST"
2011,535,8,"PIONEER NATURAL RES. USA, INC.",10/10/2011,Producer,MIDLAND,18551,0,0,Crude,12,10,2,Tank Battery,Equipment Failure,Other,None,,N31 DEG. 42.249'W 101 DEG. 51.062',REMEDIATION PLAN IN PROGRESS.,PRESTON SPRABERRY UNIT,SPRABERRY (TREND AREA)
